ID,Protocol,Source IP,Destination IP,Info
425,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
426,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
427,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
428,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
429,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
430,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
431,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
432,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
433,UDP,192.168.1.5,8.8.8.8,Port: 53907 -> 53
434,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53907
435,UDP,192.168.1.5,8.8.8.8,Port: 64459 -> 53
436,UDP,192.168.1.5,8.8.8.8,Port: 63318 -> 53
437,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 63318
438,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 64459
439,ICMP,192.168.1.5,8.8.8.8,No Extra Info
440,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
441,UDP,192.168.1.5,224.0.0.252,Port: 58731 -> 5355
442,ICMP,8.8.8.8,192.168.1.5,No Extra Info
443,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
444,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
445,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
446,Other,192.168.1.5,224.0.0.252,No Extra Info
447,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
448,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
449,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
450,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
451,TCP,192.168.1.5,23.193.165.43,Port: 51323 -> 80
452,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
453,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
454,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
455,TCP,20.189.173.16,192.168.1.5,Port: 443 -> 51322
456,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
457,TCP,192.168.1.5,20.189.173.16,Port: 51322 -> 443
458,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 51323
459,Other,192.168.1.5,224.0.0.2,No Extra Info
460,Other,192.168.1.5,224.0.0.252,No Extra Info
461,UDP,192.168.1.5,224.0.0.252,Port: 61989 -> 5355
462,Other,192.168.1.5,224.0.0.252,No Extra Info
463,UDP,192.168.1.5,224.0.0.252,Port: 61989 -> 5355
464,ICMP,192.168.1.5,8.8.8.8,No Extra Info
465,Other,192.168.1.5,239.255.255.250,No Extra Info
466,ICMP,8.8.8.8,192.168.1.5,No Extra Info
467,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
468,ICMP,192.168.1.1,192.168.1.5,No Extra Info
469,ICMP,192.168.1.5,8.8.8.8,No Extra Info
470,ICMP,8.8.8.8,192.168.1.5,No Extra Info
471,ICMP,192.168.1.5,8.8.8.8,No Extra Info
472,ICMP,8.8.8.8,192.168.1.5,No Extra Info
473,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
474,ICMP,192.168.1.1,192.168.1.5,No Extra Info
475,UDP,192.168.1.5,8.8.8.8,Port: 62170 -> 53
476,UDP,192.168.1.5,8.8.8.8,Port: 59791 -> 53
477,UDP,192.168.1.5,8.8.8.8,Port: 53568 -> 53
478,ICMP,192.168.1.5,8.8.8.8,No Extra Info
479,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53568
480,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 59791
481,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 62170
482,ICMP,8.8.8.8,192.168.1.5,No Extra Info
483,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
484,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
485,ICMP,192.168.1.1,192.168.1.5,No Extra Info
486,TCP,192.168.1.5,52.168.112.67,Port: 51321 -> 443
487,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
488,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
489,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
490,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
491,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
492,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
493,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 54833
494,TCP,192.168.1.5,52.168.112.67,Port: 54833 -> 443
495,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51321
496,ICMP,192.168.1.5,8.8.8.8,No Extra Info
497,ICMP,8.8.8.8,192.168.1.5,No Extra Info
498,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
499,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
500,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
501,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
502,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
503,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
504,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
505,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
506,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
507,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
508,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
509,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
510,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
511,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
512,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
513,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
514,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
515,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
516,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
517,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
518,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
519,TCP,192.168.1.5,13.107.6.158,Port: 50240 -> 443
520,TCP,13.107.6.158,192.168.1.5,Port: 443 -> 50240
521,TCP,13.107.6.158,192.168.1.5,Port: 443 -> 50240
522,TCP,192.168.1.5,13.107.6.158,Port: 50240 -> 443
523,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
524,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
525,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
526,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
527,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
528,ICMP,192.168.1.1,192.168.1.5,No Extra Info
529,ICMP,192.168.1.5,8.8.8.8,No Extra Info
530,ICMP,8.8.8.8,192.168.1.5,No Extra Info
531,ICMP,192.168.1.5,8.8.8.8,No Extra Info
532,ICMP,8.8.8.8,192.168.1.5,No Extra Info
533,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
534,ICMP,192.168.1.1,192.168.1.5,No Extra Info
535,ICMP,192.168.1.5,8.8.8.8,No Extra Info
536,ICMP,8.8.8.8,192.168.1.5,No Extra Info
537,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
538,ICMP,192.168.1.1,192.168.1.5,No Extra Info
539,ICMP,192.168.1.5,8.8.8.8,No Extra Info
540,ICMP,8.8.8.8,192.168.1.5,No Extra Info
541,ICMP,192.168.1.5,8.8.8.8,No Extra Info
542,ICMP,8.8.8.8,192.168.1.5,No Extra Info
543,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
544,ICMP,192.168.1.1,192.168.1.5,No Extra Info
545,ICMP,192.168.1.5,8.8.8.8,No Extra Info
546,ICMP,8.8.8.8,192.168.1.5,No Extra Info
547,TCP,192.168.1.5,57.155.141.119,Port: 56412 -> 443
548,TCP,57.155.141.119,192.168.1.5,Port: 443 -> 56412
549,TCP,57.155.141.119,192.168.1.5,Port: 443 -> 56412
550,TCP,192.168.1.5,57.155.141.119,Port: 56412 -> 443
551,Other,192.168.1.1,224.0.0.1,No Extra Info
552,Other,192.168.1.3,224.0.0.251,No Extra Info
553,Other,192.168.1.3,224.0.0.1,No Extra Info
554,Other,192.168.1.5,224.0.0.252,No Extra Info
555,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
556,ICMP,192.168.1.1,192.168.1.5,No Extra Info
557,ICMP,192.168.1.5,8.8.8.8,No Extra Info
558,ICMP,8.8.8.8,192.168.1.5,No Extra Info
559,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
560,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
561,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
562,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 58070
563,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
564,TCP,44.223.254.189,192.168.1.5,Port: 443 -> 62759
565,TCP,192.168.1.5,44.223.254.189,Port: 58070 -> 443
566,TCP,192.168.1.5,44.223.254.189,Port: 62759 -> 443
567,ICMP,192.168.1.5,8.8.8.8,No Extra Info
568,ICMP,8.8.8.8,192.168.1.5,No Extra Info
569,UDP,192.168.1.5,192.168.1.1,Port: 137 -> 137
570,ICMP,192.168.1.1,192.168.1.5,No Extra Info
571,Other,192.168.1.5,239.255.255.250,No Extra Info
572,ICMP,192.168.1.5,8.8.8.8,No Extra Info
573,ICMP,8.8.8.8,192.168.1.5,No Extra Info
574,UDP,192.168.1.5,8.8.8.8,Port: 53907 -> 53
575,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53907
576,TCP,192.168.1.5,23.193.165.43,Port: 62760 -> 80
577,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 62760
578,TCP,192.168.1.5,23.193.165.43,Port: 62760 -> 80
579,TCP,192.168.1.5,23.193.165.43,Port: 62760 -> 80
580,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 62760
581,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 62760
582,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 62760
583,TCP,192.168.1.5,23.193.165.43,Port: 62760 -> 80
584,TCP,192.168.1.5,23.193.165.43,Port: 62760 -> 80
585,UDP,192.168.1.5,8.8.8.8,Port: 63318 -> 53
586,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 63318
587,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
588,TCP,192.168.1.5,23.193.165.43,Port: 62760 -> 80
589,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 62760
590,ICMP,192.168.1.5,8.8.8.8,No Extra Info
591,ICMP,8.8.8.8,192.168.1.5,No Extra Info
592,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
593,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
594,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
595,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
596,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
597,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
598,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
599,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
600,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
601,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
602,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
603,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
604,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
605,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
606,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
607,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
608,ICMP,192.168.1.5,8.8.8.8,No Extra Info
609,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
610,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
611,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
612,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
613,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
614,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
615,TCP,192.168.1.5,72.25.64.2,Port: 62761 -> 443
616,ICMP,8.8.8.8,192.168.1.5,No Extra Info
617,Other,192.168.1.5,224.0.0.251,No Extra Info
618,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
619,TCP,72.25.64.2,192.168.1.5,Port: 443 -> 62761
620,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
621,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
622,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
623,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
624,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
625,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
626,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
627,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
628,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
629,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
630,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
631,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
632,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
633,ICMP,192.168.1.5,8.8.8.8,No Extra Info
634,ICMP,8.8.8.8,192.168.1.5,No Extra Info
635,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
636,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
637,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
638,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
639,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
640,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
641,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
642,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
643,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
644,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
645,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
646,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
647,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
648,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
649,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
650,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
651,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
652,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
653,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
654,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
655,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
656,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
657,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
658,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
659,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
660,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
661,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
662,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
663,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
664,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
665,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
666,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
667,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
668,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
669,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
670,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
671,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
672,ICMP,192.168.1.5,8.8.8.8,No Extra Info
673,ICMP,8.8.8.8,192.168.1.5,No Extra Info
674,ICMP,192.168.1.5,8.8.8.8,No Extra Info
675,ICMP,8.8.8.8,192.168.1.5,No Extra Info
676,UDP,192.168.1.5,8.8.8.8,Port: 64459 -> 53
677,UDP,192.168.1.5,8.8.8.8,Port: 53907 -> 53
678,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53907
679,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 64459
680,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
681,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
682,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
683,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
684,ICMP,192.168.1.5,8.8.8.8,No Extra Info
685,ICMP,8.8.8.8,192.168.1.5,No Extra Info
686,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
687,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
688,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
689,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
690,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
691,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
692,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
693,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
694,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
695,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
696,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
697,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
698,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
699,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
700,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
701,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
702,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
703,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
704,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
705,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
706,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
707,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
708,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
709,TCP,52.199.50.3,192.168.1.5,Port: 443 -> 53465
710,TCP,192.168.1.5,52.199.50.3,Port: 53465 -> 443
711,ICMP,192.168.1.5,8.8.8.8,No Extra Info
712,ICMP,8.8.8.8,192.168.1.5,No Extra Info
713,ICMP,192.168.1.5,8.8.8.8,No Extra Info
714,ICMP,8.8.8.8,192.168.1.5,No Extra Info
715,ICMP,192.168.1.5,8.8.8.8,No Extra Info
716,ICMP,8.8.8.8,192.168.1.5,No Extra Info
717,TCP,192.168.1.5,52.168.112.67,Port: 53464 -> 443
718,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
719,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 53464
720,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 64905
721,TCP,192.168.1.5,52.168.112.67,Port: 64905 -> 443
722,ICMP,192.168.1.5,8.8.8.8,No Extra Info
723,ICMP,8.8.8.8,192.168.1.5,No Extra Info
724,ICMP,192.168.1.5,8.8.8.8,No Extra Info
725,ICMP,8.8.8.8,192.168.1.5,No Extra Info
726,Other,192.168.1.1,224.0.0.1,No Extra Info
727,Other,192.168.1.3,224.0.0.251,No Extra Info
728,Other,192.168.1.3,224.0.0.1,No Extra Info
729,ICMP,192.168.1.5,8.8.8.8,No Extra Info
730,ICMP,8.8.8.8,192.168.1.5,No Extra Info
731,ICMP,192.168.1.5,8.8.8.8,No Extra Info
732,ICMP,8.8.8.8,192.168.1.5,No Extra Info
733,ICMP,192.168.1.5,8.8.8.8,No Extra Info
734,ICMP,8.8.8.8,192.168.1.5,No Extra Info
735,Other,192.168.1.5,239.255.255.250,No Extra Info
736,UDP,192.168.1.5,8.8.8.8,Port: 63318 -> 53
737,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 63318
738,UDP,192.168.1.5,8.8.8.8,Port: 53907 -> 53
739,UDP,192.168.1.5,8.8.8.8,Port: 64459 -> 53
740,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 64459
741,UDP,8.8.8.8,192.168.1.5,Port: 53 -> 53907
742,TCP,192.168.1.5,23.193.165.43,Port: 53466 -> 80
743,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 53466
744,TCP,192.168.1.5,23.193.165.43,Port: 53466 -> 80
745,TCP,192.168.1.5,23.193.165.43,Port: 53466 -> 80
746,ICMP,192.168.1.5,8.8.8.8,No Extra Info
747,ICMP,8.8.8.8,192.168.1.5,No Extra Info
748,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 53466
749,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 53466
750,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 53466
751,TCP,192.168.1.5,23.193.165.43,Port: 53466 -> 80
752,TCP,192.168.1.5,23.193.165.43,Port: 53466 -> 80
753,TCP,23.193.165.43,192.168.1.5,Port: 80 -> 53466
754,ICMP,192.168.1.5,8.8.8.8,No Extra Info
755,ICMP,8.8.8.8,192.168.1.5,No Extra Info
756,Other,192.168.1.5,224.0.0.252,No Extra Info
757,ICMP,192.168.1.5,8.8.8.8,No Extra Info
758,ICMP,8.8.8.8,192.168.1.5,No Extra Info
759,ICMP,192.168.1.5,8.8.8.8,No Extra Info
760,ICMP,8.8.8.8,192.168.1.5,No Extra Info
761,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
762,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
763,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
764,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
765,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
766,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
767,ICMP,192.168.1.5,8.8.8.8,No Extra Info
768,ICMP,8.8.8.8,192.168.1.5,No Extra Info
769,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
770,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
771,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
772,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
773,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
774,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
775,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
776,Other,192.168.1.5,224.0.0.251,No Extra Info
777,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
778,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
779,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
780,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
781,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
782,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
783,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
784,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
785,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
786,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
787,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
788,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
789,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
790,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
791,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
792,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
793,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
794,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
795,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
796,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
797,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
798,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
799,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
800,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
801,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
802,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
803,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
804,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
805,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
806,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
807,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
808,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
809,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
810,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
811,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 59136
812,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
813,TCP,192.168.1.5,52.168.112.67,Port: 59136 -> 443
814,ICMP,192.168.1.5,8.8.8.8,No Extra Info
815,TCP,52.105.231.39,192.168.1.5,Port: 443 -> 61577
816,TCP,192.168.1.5,52.168.112.67,Port: 51399 -> 443
817,TCP,52.168.112.67,192.168.1.5,Port: 443 -> 51399
818,ICMP,8.8.8.8,192.168.1.5,No Extra Info
